time,open,close,high,low
2020-03-16 18:00:00,0.61320,0.61233,0.61426,0.61212
2020-03-16 19:00:00,0.61237,0.61273,0.61354,0.61131
2020-03-16 20:00:00,0.61273,0.61240,0.61278,0.60959
2020-03-16 21:00:00,0.61222,0.61063,0.61256,0.60935
2020-03-16 22:00:00,0.61056,0.61240,0.61271,0.61056
2020-03-16 23:00:00,0.61237,0.61024,0.61274,0.60991
2020-03-17 00:00:00,0.61027,0.61147,0.61175,0.60952
2020-03-17 01:00:00,0.61147,0.61243,0.61497,0.61144
2020-03-17 02:00:00,0.61243,0.61195,0.61354,0.61000
2020-03-17 03:00:00,0.61194,0.61251,0.61315,0.61076
2020-03-17 04:00:00,0.61253,0.61211,0.61393,0.61150
2020-03-17 05:00:00,0.61211,0.60958,0.61239,0.60939
2020-03-17 06:00:00,0.60958,0.60807,0.60982,0.60658
2020-03-17 07:00:00,0.60808,0.60845,0.60978,0.60722
2020-03-17 08:00:00,0.60845,0.60667,0.60936,0.60640
2020-03-17 09:00:00,0.60666,0.60414,0.60707,0.60352
2020-03-17 10:00:00,0.60414,0.60018,0.60490,0.59936
2020-03-17 11:00:00,0.60017,0.60040,0.60208,0.59977
2020-03-17 12:00:00,0.60040,0.60050,0.60109,0.59825
2020-03-17 13:00:00,0.60048,0.59996,0.60392,0.59979
2020-03-17 14:00:00,0.59997,0.59894,0.60248,0.59830
2020-03-17 15:00:00,0.59895,0.59776,0.60162,0.59598
2020-03-17 16:00:00,0.59780,0.59668,0.59981,0.59601
2020-03-17 17:00:00,0.59667,0.59967,0.59975,0.59637
2020-03-17 18:00:00,0.59968,0.59933,0.60091,0.59858
2020-03-17 19:00:00,0.59935,0.59937,0.59946,0.59659
2020-03-17 20:00:00,0.59938,0.60016,0.60029,0.59867
2020-03-17 21:00:00,0.60015,0.60138,0.60292,0.59965
2020-03-17 22:00:00,0.60139,0.59881,0.60226,0.59833
2020-03-17 23:00:00,0.59883,0.59906,0.59987,0.59827
2020-03-18 00:00:00,0.59906,0.59953,0.60058,0.59870
2020-03-18 01:00:00,0.59954,0.60076,0.60122,0.59830
2020-03-18 02:00:00,0.60076,0.60138,0.60200,0.60037
2020-03-18 03:00:00,0.60138,0.60195,0.60236,0.60089
2020-03-18 04:00:00,0.60192,0.60173,0.60231,0.60139
2020-03-18 05:00:00,0.60173,0.60128,0.60292,0.60124
2020-03-18 06:00:00,0.60127,0.59916,0.60136,0.59851
2020-03-18 07:00:00,0.59917,0.59702,0.60046,0.59661
2020-03-18 08:00:00,0.59702,0.59305,0.59743,0.59212
2020-03-18 09:00:00,0.59305,0.59549,0.59576,0.59288
2020-03-18 10:00:00,0.59550,0.59304,0.59650,0.59239
2020-03-18 11:00:00,0.59302,0.59144,0.59376,0.59117
2020-03-18 12:00:00,0.59148,0.58965,0.59153,0.58939
2020-03-18 13:00:00,0.58966,0.58808,0.58980,0.58682
2020-03-18 14:00:00,0.58810,0.58600,0.59037,0.58596
2020-03-18 15:00:00,0.58600,0.58216,0.58684,0.58141
2020-03-18 16:00:00,0.58206,0.57856,0.58376,0.57807
2020-03-18 17:00:00,0.57856,0.57874,0.57933,0.57031
2020-03-18 18:00:00,0.57872,0.57828,0.57936,0.57451
2020-03-18 19:00:00,0.57824,0.58002,0.58058,0.57665
2020-03-18 20:00:00,0.58000,0.57743,0.58089,0.57654
2020-03-18 21:00:00,0.57701,0.57881,0.57928,0.57640
2020-03-18 22:00:00,0.57868,0.57932,0.58005,0.57703
2020-03-18 23:00:00,0.57930,0.57930,0.58174,0.57596
2020-03-19 00:00:00,0.57932,0.57184,0.58049,0.57168
2020-03-19 01:00:00,0.57186,0.55729,0.57261,0.55102
2020-03-19 02:00:00,0.55731,0.55539,0.56124,0.55232
2020-03-19 03:00:00,0.55540,0.55605,0.56358,0.55155
2020-03-19 04:00:00,0.55604,0.55711,0.55981,0.55604
2020-03-19 05:00:00,0.55710,0.56128,0.56173,0.55617
2020-03-19 06:00:00,0.56128,0.57753,0.57957,0.56087
2020-03-19 07:00:00,0.57754,0.56700,0.57754,0.56410
2020-03-19 08:00:00,0.56702,0.57128,0.57508,0.56631
2020-03-19 09:00:00,0.57123,0.57303,0.57435,0.56923
2020-03-19 10:00:00,0.57299,0.57214,0.57316,0.57092
2020-03-19 11:00:00,0.57214,0.57477,0.57623,0.57070
2020-03-19 12:00:00,0.57467,0.57518,0.57664,0.57083
2020-03-19 13:00:00,0.57520,0.58179,0.58487,0.57518
2020-03-19 14:00:00,0.58179,0.58643,0.58769,0.58147
2020-03-19 15:00:00,0.58642,0.58531,0.59658,0.58460
2020-03-19 16:00:00,0.58536,0.58544,0.58870,0.58483
2020-03-19 17:00:00,0.58546,0.58076,0.58562,0.57978
2020-03-19 18:00:00,0.58078,0.57731,0.58121,0.57573
2020-03-19 19:00:00,0.57732,0.57537,0.57766,0.57402
2020-03-19 20:00:00,0.57529,0.57450,0.57674,0.57389
2020-03-19 21:00:00,0.57450,0.57370,0.57459,0.57249
2020-03-19 22:00:00,0.57371,0.56704,0.57466,0.56662
2020-03-19 23:00:00,0.56702,0.57470,0.57638,0.56702
2020-03-20 00:00:00,0.57472,0.57903,0.58056,0.57103
2020-03-20 01:00:00,0.57905,0.58348,0.58738,0.57847
2020-03-20 02:00:00,0.58349,0.58644,0.59124,0.58234
2020-03-20 03:00:00,0.58643,0.58701,0.58704,0.58174
2020-03-20 04:00:00,0.58698,0.58536,0.58786,0.58373
2020-03-20 05:00:00,0.58535,0.58531,0.58727,0.58481
2020-03-20 06:00:00,0.58529,0.59235,0.59506,0.58487
2020-03-20 07:00:00,0.59237,0.59599,0.59868,0.59149
2020-03-20 08:00:00,0.59598,0.59466,0.59674,0.59256
2020-03-20 09:00:00,0.59463,0.59110,0.59477,0.59066
2020-03-20 10:00:00,0.59110,0.59290,0.59465,0.59035
2020-03-20 11:00:00,0.59289,0.58910,0.59289,0.58862
2020-03-20 12:00:00,0.58910,0.58633,0.59209,0.58579
2020-03-20 13:00:00,0.58633,0.58287,0.58949,0.58259
2020-03-20 14:00:00,0.58284,0.58812,0.58953,0.58279
2020-03-20 15:00:00,0.58810,0.58413,0.58977,0.58007
2020-03-20 16:00:00,0.58413,0.58137,0.58539,0.57817
2020-03-20 17:00:00,0.58137,0.58371,0.58402,0.58087
2020-03-20 18:00:00,0.58370,0.58062,0.58371,0.58041
2020-03-20 19:00:00,0.58063,0.58013,0.58102,0.57796
2020-03-20 20:00:00,0.58012,0.58179,0.58207,0.57475
2020-03-22 21:00:00,0.58111,0.58099,0.58276,0.58058
2020-03-22 22:00:00,0.58099,0.57171,0.58099,0.57057
2020-03-22 23:00:00,0.57175,0.57550,0.57798,0.57084
2020-03-23 00:00:00,0.57552,0.57245,0.57817,0.57199
2020-03-23 01:00:00,0.57245,0.57510,0.57542,0.57013
2020-03-23 02:00:00,0.57510,0.57579,0.57691,0.57317
2020-03-23 03:00:00,0.57579,0.57562,0.57710,0.57416
2020-03-23 04:00:00,0.57566,0.57632,0.57762,0.57532
2020-03-23 05:00:00,0.57633,0.57713,0.57802,0.57466
2020-03-23 06:00:00,0.57714,0.57791,0.58097,0.57502
2020-03-23 07:00:00,0.57793,0.57865,0.57891,0.57562
2020-03-23 08:00:00,0.57866,0.57612,0.57964,0.57569
2020-03-23 09:00:00,0.57612,0.57516,0.57708,0.57397
2020-03-23 10:00:00,0.57515,0.57329,0.57557,0.57278
2020-03-23 11:00:00,0.57329,0.57242,0.57427,0.57231
2020-03-23 12:00:00,0.57242,0.58220,0.58468,0.57232
2020-03-23 13:00:00,0.58220,0.58294,0.58392,0.57735
2020-03-23 14:00:00,0.58295,0.58180,0.58383,0.58058
2020-03-23 15:00:00,0.58171,0.57533,0.58284,0.57394
2020-03-23 16:00:00,0.57519,0.57959,0.57969,0.57519
2020-03-23 17:00:00,0.57959,0.58011,0.58128,0.57800
2020-03-23 18:00:00,0.58012,0.57932,0.58056,0.57832
2020-03-23 19:00:00,0.57932,0.57924,0.57956,0.57787
2020-03-23 20:00:00,0.57921,0.58278,0.58278,0.57892
2020-03-23 21:00:00,0.58308,0.58270,0.58398,0.58228
2020-03-23 22:00:00,0.58252,0.58441,0.58446,0.58145
2020-03-23 23:00:00,0.58439,0.58765,0.58867,0.58288
2020-03-24 00:00:00,0.58766,0.59011,0.59043,0.58679
2020-03-24 01:00:00,0.59010,0.59180,0.59338,0.59009
2020-03-24 02:00:00,0.59179,0.59433,0.59457,0.59144
2020-03-24 03:00:00,0.59433,0.59239,0.59456,0.59214
2020-03-24 04:00:00,0.59241,0.59130,0.59356,0.59048
2020-03-24 05:00:00,0.59127,0.59060,0.59224,0.58881
2020-03-24 06:00:00,0.59060,0.59575,0.59765,0.59004
2020-03-24 07:00:00,0.59575,0.59484,0.59703,0.59400
2020-03-24 08:00:00,0.59484,0.59402,0.59652,0.59358
2020-03-24 09:00:00,0.59400,0.59546,0.59679,0.59271
2020-03-24 10:00:00,0.59545,0.59400,0.59650,0.59384
2020-03-24 11:00:00,0.59398,0.58974,0.59435,0.58942
2020-03-24 12:00:00,0.58967,0.59017,0.59160,0.58655
2020-03-24 13:00:00,0.59017,0.59220,0.59335,0.58873
2020-03-24 14:00:00,0.59222,0.59403,0.59406,0.59130
2020-03-24 15:00:00,0.59402,0.59265,0.59653,0.59242
2020-03-24 16:00:00,0.59262,0.59296,0.59384,0.59217
2020-03-24 17:00:00,0.59296,0.58979,0.59327,0.58901
2020-03-24 18:00:00,0.58980,0.59162,0.59167,0.58937
2020-03-24 19:00:00,0.59163,0.59321,0.59321,0.59053
2020-03-24 20:00:00,0.59322,0.59604,0.59604,0.59288
2020-03-24 21:00:00,0.59604,0.59712,0.59834,0.59568
2020-03-24 22:00:00,0.59712,0.59785,0.59910,0.59522
2020-03-24 23:00:00,0.59785,0.59702,0.59871,0.59675
2020-03-25 00:00:00,0.59703,0.59604,0.59703,0.59360
2020-03-25 01:00:00,0.59606,0.59739,0.59764,0.59535
2020-03-25 02:00:00,0.59739,0.59840,0.59867,0.59618
2020-03-25 03:00:00,0.59841,0.59815,0.59865,0.59708
2020-03-25 04:00:00,0.59817,0.60073,0.60097,0.59743
2020-03-25 05:00:00,0.60075,0.60377,0.60454,0.59953
2020-03-25 06:00:00,0.60380,0.60424,0.60486,0.60268
2020-03-25 07:00:00,0.60425,0.60410,0.60464,0.60235
2020-03-25 08:00:00,0.60411,0.60637,0.60742,0.60242
2020-03-25 09:00:00,0.60637,0.60529,0.60705,0.60508
2020-03-25 10:00:00,0.60529,0.59934,0.60529,0.59928
2020-03-25 11:00:00,0.59932,0.60078,0.60189,0.59925
2020-03-25 12:00:00,0.60076,0.60121,0.60275,0.59982
2020-03-25 13:00:00,0.60121,0.59829,0.60265,0.59798
2020-03-25 14:00:00,0.59827,0.59598,0.59841,0.59546
2020-03-25 15:00:00,0.59598,0.59550,0.59629,0.59313
2020-03-25 16:00:00,0.59552,0.59635,0.59793,0.59537
2020-03-25 17:00:00,0.59633,0.59673,0.59779,0.59615
2020-03-25 18:00:00,0.59675,0.59616,0.59706,0.59543
2020-03-25 19:00:00,0.59616,0.59642,0.59645,0.59522
2020-03-25 20:00:00,0.59643,0.59606,0.59645,0.59553
2020-03-25 21:00:00,0.59607,0.59602,0.59611,0.59543
2020-03-25 22:00:00,0.59600,0.58998,0.59600,0.58950
2020-03-25 23:00:00,0.58997,0.59027,0.59214,0.58944
2020-03-26 00:00:00,0.59030,0.58976,0.59126,0.58924
2020-03-26 01:00:00,0.58977,0.58787,0.58977,0.58729
2020-03-26 02:00:00,0.58784,0.59014,0.59024,0.58716
2020-03-26 03:00:00,0.59011,0.59171,0.59204,0.58941
2020-03-26 04:00:00,0.59174,0.59332,0.59360,0.59157
2020-03-26 05:00:00,0.59331,0.59177,0.59355,0.59069
2020-03-26 06:00:00,0.59177,0.59207,0.59313,0.59118
2020-03-26 07:00:00,0.59208,0.59466,0.59494,0.59205
2020-03-26 08:00:00,0.59466,0.59544,0.59606,0.59427
2020-03-26 09:00:00,0.59544,0.59697,0.59795,0.59532
2020-03-26 10:00:00,0.59697,0.59747,0.59806,0.59642
2020-03-26 11:00:00,0.59746,0.59967,0.60251,0.59735
2020-03-26 12:00:00,0.59967,0.60269,0.60295,0.59813
2020-03-26 13:00:00,0.60270,0.60389,0.60575,0.60177
2020-03-26 14:00:00,0.60388,0.60311,0.60520,0.60110
2020-03-26 15:00:00,0.60311,0.60511,0.60682,0.60254
2020-03-26 16:00:00,0.60513,0.60698,0.60722,0.60431
2020-03-26 17:00:00,0.60700,0.60481,0.60701,0.60412
2020-03-26 18:00:00,0.60481,0.60804,0.60860,0.60435
2020-03-26 19:00:00,0.60806,0.60676,0.60883,0.60571
2020-03-26 20:00:00,0.60676,0.60655,0.60734,0.60532
2020-03-26 21:00:00,0.60658,0.60438,0.60665,0.60405
2020-03-26 22:00:00,0.60434,0.60378,0.60552,0.60360
2020-03-26 23:00:00,0.60378,0.60786,0.60843,0.60378
2020-03-27 00:00:00,0.60792,0.60570,0.60797,0.60534
2020-03-27 01:00:00,0.60570,0.60874,0.61097,0.60444
2020-03-27 02:00:00,0.60874,0.61069,0.61069,0.60798
2020-03-27 03:00:00,0.61069,0.61141,0.61271,0.61063
2020-03-27 04:00:00,0.61143,0.61039,0.61156,0.60922
2020-03-27 05:00:00,0.61038,0.61238,0.61263,0.60961
2020-03-27 06:00:00,0.61238,0.60904,0.61270,0.60726
2020-03-27 07:00:00,0.60903,0.60694,0.60944,0.60484
2020-03-27 08:00:00,0.60695,0.60650,0.60949,0.60594
2020-03-27 09:00:00,0.60656,0.60638,0.60801,0.60525
2020-03-27 10:00:00,0.60638,0.60868,0.60964,0.60609
2020-03-27 11:00:00,0.60866,0.60594,0.60950,0.60589
2020-03-27 12:00:00,0.60593,0.60253,0.60730,0.60248
2020-03-27 13:00:00,0.60252,0.60629,0.60650,0.60237
2020-03-27 14:00:00,0.60629,0.60677,0.60791,0.60543
2020-03-27 15:00:00,0.60676,0.61255,0.61357,0.60592
2020-03-27 16:00:00,0.61255,0.61470,0.61580,0.61124
2020-03-27 17:00:00,0.61471,0.61789,0.61854,0.61388
2020-03-27 18:00:00,0.61789,0.61923,0.61947,0.61618
2020-03-27 19:00:00,0.61921,0.61732,0.62007,0.61670
2020-03-27 20:00:00,0.61726,0.61695,0.61828,0.61617
2020-03-29 21:00:00,0.61559,0.61543,0.61608,0.61504
2020-03-29 22:00:00,0.61542,0.61312,0.61549,0.61139
2020-03-29 23:00:00,0.61313,0.61752,0.61846,0.61273
2020-03-30 00:00:00,0.61754,0.61487,0.61851,0.61301
2020-03-30 01:00:00,0.61487,0.61513,0.61652,0.61316
2020-03-30 02:00:00,0.61513,0.61453,0.61532,0.61292
2020-03-30 03:00:00,0.61453,0.61383,0.61484,0.61267
2020-03-30 04:00:00,0.61384,0.61498,0.61542,0.61310
2020-03-30 05:00:00,0.61503,0.61665,0.61673,0.61402
2020-03-30 06:00:00,0.61663,0.61302,0.61709,0.61252
2020-03-30 07:00:00,0.61303,0.61361,0.61423,0.61135
2020-03-30 08:00:00,0.61361,0.61534,0.61605,0.61324
2020-03-30 09:00:00,0.61535,0.61455,0.61631,0.61434
2020-03-30 10:00:00,0.61458,0.61371,0.61504,0.61359
2020-03-30 11:00:00,0.61371,0.61268,0.61450,0.61223
2020-03-30 12:00:00,0.61268,0.61245,0.61349,0.61125
2020-03-30 13:00:00,0.61244,0.61484,0.61739,0.61205
2020-03-30 14:00:00,0.61483,0.61565,0.61726,0.61417
2020-03-30 15:00:00,0.61563,0.61444,0.61678,0.61390
2020-03-30 16:00:00,0.61445,0.61653,0.61743,0.61408
2020-03-30 17:00:00,0.61652,0.61489,0.61663,0.61462
2020-03-30 18:00:00,0.61490,0.61540,0.61648,0.61472
2020-03-30 19:00:00,0.61541,0.61704,0.61764,0.61521
2020-03-30 20:00:00,0.61703,0.61750,0.61785,0.61637
2020-03-30 21:00:00,0.61732,0.61674,0.61802,0.61666
2020-03-30 22:00:00,0.61673,0.61719,0.61775,0.61605
2020-03-30 23:00:00,0.61707,0.61660,0.61729,0.61508
2020-03-31 00:00:00,0.61666,0.61507,0.61949,0.60760
2020-03-31 01:00:00,0.61510,0.61719,0.61837,0.61443
2020-03-31 02:00:00,0.61720,0.61893,0.61936,0.61576
2020-03-31 03:00:00,0.61895,0.61753,0.62021,0.61724
2020-03-31 04:00:00,0.61747,0.61766,0.61878,0.61694
2020-03-31 05:00:00,0.61766,0.62087,0.62146,0.61715
2020-03-31 06:00:00,0.62087,0.61823,0.62100,0.61764
2020-03-31 07:00:00,0.61824,0.61671,0.61832,0.61502
2020-03-31 08:00:00,0.61672,0.61461,0.61742,0.61449
2020-03-31 09:00:00,0.61461,0.61219,0.61525,0.61191
2020-03-31 10:00:00,0.61224,0.60927,0.61270,0.60885
2020-03-31 11:00:00,0.60927,0.61053,0.61115,0.60825
2020-03-31 12:00:00,0.61052,0.61045,0.61340,0.60863
2020-03-31 13:00:00,0.61043,0.61039,0.61122,0.60901
2020-03-31 14:00:00,0.61039,0.61219,0.61318,0.60905
2020-03-31 15:00:00,0.61220,0.61393,0.61529,0.61130
2020-03-31 16:00:00,0.61393,0.61023,0.61416,0.60898
2020-03-31 17:00:00,0.61022,0.61155,0.61215,0.60827
2020-03-31 18:00:00,0.61159,0.61441,0.61475,0.61131
2020-03-31 19:00:00,0.61443,0.61533,0.61560,0.61225
2020-03-31 20:00:00,0.61533,0.61377,0.61588,0.61368
2020-03-31 21:00:00,0.61382,0.61591,0.61616,0.61382
2020-03-31 22:00:00,0.61592,0.61147,0.61592,0.61095
2020-03-31 23:00:00,0.61145,0.61391,0.61491,0.61129
2020-04-01 00:00:00,0.61393,0.61401,0.61476,0.61292
2020-04-01 01:00:00,0.61397,0.61210,0.61401,0.61142
2020-04-01 02:00:00,0.61207,0.61307,0.61356,0.61128
2020-04-01 03:00:00,0.61304,0.61235,0.61350,0.61199
2020-04-01 04:00:00,0.61235,0.61251,0.61382,0.61228
2020-04-01 05:00:00,0.61251,0.61187,0.61281,0.61112
2020-04-01 06:00:00,0.61187,0.60776,0.61195,0.60644
2020-04-01 07:00:00,0.60779,0.60701,0.60864,0.60639
2020-04-01 08:00:00,0.60703,0.60764,0.60812,0.60525
2020-04-01 09:00:00,0.60765,0.60641,0.60858,0.60609
2020-04-01 10:00:00,0.60640,0.60654,0.60822,0.60550
2020-04-01 11:00:00,0.60654,0.60640,0.60745,0.60597
2020-04-01 12:00:00,0.60642,0.60481,0.60657,0.60481
2020-04-01 13:00:00,0.60482,0.60678,0.60772,0.60393
2020-04-01 14:00:00,0.60677,0.61179,0.61866,0.60540
2020-04-01 15:00:00,0.61171,0.61068,0.61261,0.60985
2020-04-01 16:00:00,0.61069,0.60886,0.61080,0.60820
2020-04-01 17:00:00,0.60881,0.60744,0.60881,0.60637
2020-04-01 18:00:00,0.60745,0.60725,0.60854,0.60673
2020-04-01 19:00:00,0.60723,0.60790,0.60827,0.60678
2020-04-01 20:00:00,0.60783,0.60753,0.60796,0.60664
2020-04-01 21:00:00,0.60773,0.60713,0.60774,0.60670
2020-04-01 22:00:00,0.60709,0.60830,0.60913,0.60694
2020-04-01 23:00:00,0.60830,0.60914,0.60928,0.60800
2020-04-02 00:00:00,0.60914,0.60857,0.60932,0.60784
2020-04-02 01:00:00,0.60857,0.60763,0.60942,0.60746
2020-04-02 02:00:00,0.60765,0.60716,0.60857,0.60640
2020-04-02 03:00:00,0.60718,0.60833,0.60948,0.60674
2020-04-02 04:00:00,0.60835,0.60815,0.60889,0.60788
2020-04-02 05:00:00,0.60816,0.60967,0.61001,0.60751
2020-04-02 06:00:00,0.60968,0.61003,0.61188,0.60938
2020-04-02 07:00:00,0.61002,0.61056,0.61198,0.60924
2020-04-02 08:00:00,0.61057,0.60995,0.61100,0.60896
2020-04-02 09:00:00,0.60994,0.60994,0.61129,0.60903
2020-04-02 10:00:00,0.60994,0.60885,0.61074,0.60844
2020-04-02 11:00:00,0.60886,0.60822,0.60947,0.60795
2020-04-02 12:00:00,0.60818,0.60374,0.60842,0.60330
2020-04-02 13:00:00,0.60374,0.60257,0.60432,0.60073
2020-04-02 14:00:00,0.60257,0.60439,0.60775,0.60176
2020-04-02 15:00:00,0.60440,0.60456,0.60673,0.60395
2020-04-02 16:00:00,0.60456,0.60429,0.60584,0.60360
2020-04-02 17:00:00,0.60431,0.60387,0.60481,0.60290
2020-04-02 18:00:00,0.60387,0.60500,0.60500,0.60279
2020-04-02 19:00:00,0.60501,0.60564,0.60621,0.60441
2020-04-02 20:00:00,0.60565,0.60639,0.60703,0.60516
2020-04-02 21:00:00,0.60639,0.60624,0.60667,0.60566
2020-04-02 22:00:00,0.60614,0.60642,0.60674,0.60589
2020-04-02 23:00:00,0.60642,0.60660,0.60668,0.60566
2020-04-03 00:00:00,0.60660,0.60544,0.60692,0.60465
2020-04-03 01:00:00,0.60544,0.60609,0.60621,0.60511
2020-04-03 02:00:00,0.60609,0.60657,0.60661,0.60553
2020-04-03 03:00:00,0.60657,0.60677,0.60684,0.60602
2020-04-03 04:00:00,0.60679,0.60727,0.60732,0.60607
2020-04-03 05:00:00,0.60726,0.60733,0.60764,0.60669
2020-04-03 06:00:00,0.60736,0.60639,0.60740,0.60576
2020-04-03 07:00:00,0.60639,0.60356,0.60655,0.60333
2020-04-03 08:00:00,0.60356,0.60197,0.60422,0.60143
2020-04-03 09:00:00,0.60200,0.59976,0.60207,0.59807
2020-04-03 10:00:00,0.59977,0.59925,0.60082,0.59842
2020-04-03 11:00:00,0.59924,0.60013,0.60091,0.59858
2020-04-03 12:00:00,0.60009,0.59952,0.60133,0.59824
2020-04-03 13:00:00,0.59952,0.60106,0.60177,0.59933
2020-04-03 14:00:00,0.60097,0.60119,0.60273,0.59968
2020-04-03 15:00:00,0.60120,0.60007,0.60193,0.59904
2020-04-03 16:00:00,0.60007,0.59995,0.60044,0.59923
2020-04-03 17:00:00,0.59997,0.59986,0.60025,0.59901
2020-04-03 18:00:00,0.59986,0.59985,0.60065,0.59927
2020-04-03 19:00:00,0.59984,0.59941,0.60068,0.59941
2020-04-03 20:00:00,0.59942,0.59987,0.60007,0.59910
2020-04-05 21:00:00,0.60189,0.59994,0.60228,0.59977
2020-04-05 22:00:00,0.59993,0.60070,0.60172,0.59987
2020-04-05 23:00:00,0.60070,0.59939,0.60126,0.59924
2020-04-06 00:00:00,0.59942,0.60356,0.60503,0.59919
2020-04-06 01:00:00,0.60355,0.60244,0.60383,0.60182
2020-04-06 02:00:00,0.60244,0.60162,0.60250,0.60145
2020-04-06 03:00:00,0.60162,0.60183,0.60227,0.60109
2020-04-06 04:00:00,0.60183,0.60127,0.60278,0.60070
2020-04-06 05:00:00,0.60127,0.60348,0.60409,0.60126
2020-04-06 06:00:00,0.60347,0.60285,0.60464,0.60285
2020-04-06 07:00:00,0.60286,0.60578,0.60627,0.60260
2020-04-06 08:00:00,0.60579,0.60617,0.60629,0.60396
2020-04-06 09:00:00,0.60617,0.60709,0.60769,0.60558
2020-04-06 10:00:00,0.60710,0.60708,0.60744,0.60593
2020-04-06 11:00:00,0.60708,0.60790,0.60848,0.60678
2020-04-06 12:00:00,0.60788,0.60842,0.60862,0.60636
2020-04-06 13:00:00,0.60842,0.60851,0.60860,0.60659
2020-04-06 14:00:00,0.60850,0.60798,0.61070,0.60743
2020-04-06 15:00:00,0.60799,0.60961,0.61026,0.60773
2020-04-06 16:00:00,0.60961,0.60967,0.60968,0.60841
2020-04-06 17:00:00,0.60967,0.60976,0.60982,0.60880
2020-04-06 18:00:00,0.60976,0.60907,0.60982,0.60877
2020-04-06 19:00:00,0.60907,0.60880,0.60948,0.60815
2020-04-06 20:00:00,0.60883,0.60885,0.60945,0.60837
2020-04-06 21:00:00,0.60888,0.60834,0.60922,0.60806
2020-04-06 22:00:00,0.60833,0.60844,0.60916,0.60771
2020-04-06 23:00:00,0.60844,0.61179,0.61232,0.60813
2020-04-07 00:00:00,0.61180,0.61032,0.61212,0.60982
2020-04-07 01:00:00,0.61033,0.61197,0.61295,0.61017
2020-04-07 02:00:00,0.61193,0.61171,0.61256,0.61128
2020-04-07 03:00:00,0.61173,0.61142,0.61240,0.61129
2020-04-07 04:00:00,0.61141,0.61478,0.61549,0.61075
2020-04-07 05:00:00,0.61478,0.61457,0.61537,0.61331
2020-04-07 06:00:00,0.61456,0.61728,0.61752,0.61432
2020-04-07 07:00:00,0.61725,0.61902,0.61944,0.61701
2020-04-07 08:00:00,0.61902,0.61690,0.61928,0.61672
2020-04-07 09:00:00,0.61689,0.61725,0.61829,0.61664
2020-04-07 10:00:00,0.61725,0.61813,0.61905,0.61700
2020-04-07 11:00:00,0.61810,0.61898,0.61929,0.61767
2020-04-07 12:00:00,0.61898,0.61961,0.62087,0.61884
2020-04-07 13:00:00,0.61963,0.62079,0.62085,0.61846
2020-04-07 14:00:00,0.62079,0.61796,0.62087,0.61658
2020-04-07 15:00:00,0.61792,0.61866,0.61895,0.61744
2020-04-07 16:00:00,0.61866,0.62005,0.62005,0.61850
2020-04-07 17:00:00,0.62005,0.62000,0.62031,0.61894
2020-04-07 18:00:00,0.61999,0.61963,0.62022,0.61911
2020-04-07 19:00:00,0.61963,0.61881,0.61970,0.61848
2020-04-07 20:00:00,0.61877,0.61709,0.61889,0.61676
2020-04-07 21:00:00,0.61709,0.61693,0.61785,0.61674
2020-04-07 22:00:00,0.61692,0.61662,0.61706,0.61614
2020-04-07 23:00:00,0.61661,0.61528,0.61781,0.61504
2020-04-08 00:00:00,0.61522,0.61357,0.61571,0.61233
2020-04-08 01:00:00,0.61349,0.61354,0.61483,0.61321
2020-04-08 02:00:00,0.61354,0.61352,0.61506,0.61348
2020-04-08 03:00:00,0.61354,0.61286,0.61371,0.61265
2020-04-08 04:00:00,0.61286,0.61339,0.61467,0.61284
2020-04-08 05:00:00,0.61339,0.61516,0.61525,0.61326
2020-04-08 06:00:00,0.61516,0.61359,0.61523,0.61165
2020-04-08 07:00:00,0.61358,0.61444,0.61458,0.61283
2020-04-08 08:00:00,0.61445,0.61379,0.61454,0.61299
2020-04-08 09:00:00,0.61379,0.61533,0.61565,0.61349
2020-04-08 10:00:00,0.61534,0.61733,0.61744,0.61512
2020-04-08 11:00:00,0.61733,0.61783,0.61887,0.61698
2020-04-08 12:00:00,0.61783,0.61842,0.61904,0.61765
2020-04-08 13:00:00,0.61841,0.61948,0.62182,0.61840
2020-04-08 14:00:00,0.61948,0.62080,0.62143,0.61866
2020-04-08 15:00:00,0.62084,0.62237,0.62399,0.62046
2020-04-08 16:00:00,0.62237,0.62266,0.62303,0.62198
2020-04-08 17:00:00,0.62266,0.62299,0.62319,0.62263
2020-04-08 18:00:00,0.62299,0.62357,0.62465,0.62263
2020-04-08 19:00:00,0.62359,0.62273,0.62417,0.62249
2020-04-08 20:00:00,0.62274,0.62309,0.62344,0.62217
2020-04-08 21:00:00,0.62312,0.62358,0.62364,0.62269
2020-04-08 22:00:00,0.62357,0.62332,0.62416,0.62291
2020-04-08 23:00:00,0.62332,0.62341,0.62418,0.62308
2020-04-09 00:00:00,0.62342,0.62465,0.62508,0.62294
2020-04-09 01:00:00,0.62465,0.62164,0.62470,0.62096
2020-04-09 02:00:00,0.62165,0.62252,0.62291,0.62156
2020-04-09 03:00:00,0.62252,0.62379,0.62417,0.62222
2020-04-09 04:00:00,0.62378,0.62300,0.62385,0.62255
2020-04-09 05:00:00,0.62300,0.62095,0.62321,0.62095
2020-04-09 06:00:00,0.62094,0.62262,0.62275,0.61960
2020-04-09 07:00:00,0.62260,0.62436,0.62473,0.62248
2020-04-09 08:00:00,0.62437,0.62245,0.62452,0.62188
